,Label,ImagePath,encoded_label
3339,208-R,DataSet/CASIA-Iris-Thousand/208/R/S5208R06.jpg,417
3340,208-R,DataSet/CASIA-Iris-Thousand/208/R/S5208R02.jpg,417
3341,208-R,DataSet/CASIA-Iris-Thousand/208/R/S5208R07.jpg,417
3342,208-R,DataSet/CASIA-Iris-Thousand/208/R/S5208R09.jpg,417
3343,208-R,DataSet/CASIA-Iris-Thousand/208/R/S5208R00.jpg,417
3344,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L05.jpg,418
3345,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L08.jpg,418
3346,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L09.jpg,418
3347,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L02.jpg,418
3348,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L06.jpg,418
3349,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L04.jpg,418
3350,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L00.jpg,418
3351,209-L,DataSet/CASIA-Iris-Thousand/209/L/S5209L03.jpg,418
3352,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R02.jpg,419
3353,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R07.jpg,419
3354,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R06.jpg,419
3355,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R00.jpg,419
3356,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R01.jpg,419
3357,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R09.jpg,419
3358,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R03.jpg,419
3359,209-R,DataSet/CASIA-Iris-Thousand/209/R/S5209R04.jpg,419
3360,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L01.jpg,420
3361,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L06.jpg,420
3362,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L04.jpg,420
3363,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L08.jpg,420
3364,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L05.jpg,420
3365,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L00.jpg,420
3366,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L03.jpg,420
3367,210-L,DataSet/CASIA-Iris-Thousand/210/L/S5210L02.jpg,420
3368,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R00.jpg,421
3369,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R07.jpg,421
3370,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R08.jpg,421
3371,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R03.jpg,421
3372,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R06.jpg,421
3373,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R04.jpg,421
3374,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R01.jpg,421
3375,210-R,DataSet/CASIA-Iris-Thousand/210/R/S5210R09.jpg,421
3376,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L05.jpg,422
3377,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L07.jpg,422
3378,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L09.jpg,422
3379,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L03.jpg,422
3380,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L08.jpg,422
3381,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L00.jpg,422
3382,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L02.jpg,422
3383,211-L,DataSet/CASIA-Iris-Thousand/211/L/S5211L04.jpg,422
3384,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R01.jpg,423
3385,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R00.jpg,423
3386,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R08.jpg,423
3387,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R09.jpg,423
3388,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R07.jpg,423
3389,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R04.jpg,423
3390,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R06.jpg,423
3391,211-R,DataSet/CASIA-Iris-Thousand/211/R/S5211R02.jpg,423
3392,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L00.jpg,424
3393,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L06.jpg,424
3394,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L08.jpg,424
3395,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L07.jpg,424
3396,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L02.jpg,424
3397,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L01.jpg,424
3398,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L03.jpg,424
3399,212-L,DataSet/CASIA-Iris-Thousand/212/L/S5212L09.jpg,424
3400,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R00.jpg,425
3401,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R01.jpg,425
3402,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R04.jpg,425
3403,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R09.jpg,425
3404,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R06.jpg,425
3405,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R03.jpg,425
3406,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R08.jpg,425
3407,212-R,DataSet/CASIA-Iris-Thousand/212/R/S5212R05.jpg,425
3408,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L08.jpg,426
3409,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L06.jpg,426
3410,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L05.jpg,426
3411,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L03.jpg,426
3412,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L07.jpg,426
3413,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L02.jpg,426
3414,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L09.jpg,426
3415,213-L,DataSet/CASIA-Iris-Thousand/213/L/S5213L01.jpg,426
3416,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R03.jpg,427
3417,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R02.jpg,427
3418,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R09.jpg,427
3419,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R06.jpg,427
3420,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R04.jpg,427
3421,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R07.jpg,427
3422,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R08.jpg,427
3423,213-R,DataSet/CASIA-Iris-Thousand/213/R/S5213R01.jpg,427
3424,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L09.jpg,428
3425,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L05.jpg,428
3426,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L04.jpg,428
3427,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L06.jpg,428
3428,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L01.jpg,428
3429,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L02.jpg,428
3430,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L00.jpg,428
3431,214-L,DataSet/CASIA-Iris-Thousand/214/L/S5214L08.jpg,428
3432,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R05.jpg,429
3433,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R07.jpg,429
3434,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R08.jpg,429
3435,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R00.jpg,429
3436,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R02.jpg,429
3437,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R01.jpg,429
3438,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R09.jpg,429
3439,214-R,DataSet/CASIA-Iris-Thousand/214/R/S5214R04.jpg,429
3440,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L08.jpg,430
3441,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L00.jpg,430
3442,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L07.jpg,430
3443,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L01.jpg,430
3444,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L03.jpg,430
3445,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L05.jpg,430
3446,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L09.jpg,430
3447,215-L,DataSet/CASIA-Iris-Thousand/215/L/S5215L06.jpg,430
3448,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R02.jpg,431
3449,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R03.jpg,431
3450,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R05.jpg,431
3451,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R08.jpg,431
3452,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R00.jpg,431
3453,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R09.jpg,431
3454,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R04.jpg,431
3455,215-R,DataSet/CASIA-Iris-Thousand/215/R/S5215R07.jpg,431
3456,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L08.jpg,432
3457,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L00.jpg,432
3458,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L04.jpg,432
3459,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L02.jpg,432
3460,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L09.jpg,432
3461,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L01.jpg,432
3462,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L07.jpg,432
3463,216-L,DataSet/CASIA-Iris-Thousand/216/L/S5216L05.jpg,432
3464,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R00.jpg,433
3465,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R02.jpg,433
3466,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R06.jpg,433
3467,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R07.jpg,433
3468,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R08.jpg,433
3469,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R05.jpg,433
3470,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R09.jpg,433
3471,216-R,DataSet/CASIA-Iris-Thousand/216/R/S5216R03.jpg,433
3472,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L01.jpg,434
3473,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L06.jpg,434
3474,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L05.jpg,434
3475,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L08.jpg,434
3476,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L02.jpg,434
3477,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L07.jpg,434
3478,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L00.jpg,434
3479,217-L,DataSet/CASIA-Iris-Thousand/217/L/S5217L04.jpg,434
3480,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R09.jpg,435
3481,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R00.jpg,435
3482,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R02.jpg,435
3483,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R03.jpg,435
3484,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R08.jpg,435
3485,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R07.jpg,435
3486,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R06.jpg,435
3487,217-R,DataSet/CASIA-Iris-Thousand/217/R/S5217R01.jpg,435
3488,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L09.jpg,436
3489,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L01.jpg,436
3490,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L04.jpg,436
3491,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L02.jpg,436
3492,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L08.jpg,436
3493,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L07.jpg,436
3494,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L06.jpg,436
3495,218-L,DataSet/CASIA-Iris-Thousand/218/L/S5218L03.jpg,436
3496,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R02.jpg,437
3497,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R09.jpg,437
3498,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R04.jpg,437
3499,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R08.jpg,437
3500,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R01.jpg,437
3501,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R00.jpg,437
3502,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R06.jpg,437
3503,218-R,DataSet/CASIA-Iris-Thousand/218/R/S5218R05.jpg,437
3504,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L04.jpg,438
3505,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L05.jpg,438
3506,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L02.jpg,438
3507,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L01.jpg,438
3508,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L07.jpg,438
3509,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L03.jpg,438
3510,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L00.jpg,438
3511,219-L,DataSet/CASIA-Iris-Thousand/219/L/S5219L09.jpg,438
3512,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R08.jpg,439
3513,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R07.jpg,439
3514,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R03.jpg,439
3515,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R01.jpg,439
3516,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R06.jpg,439
3517,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R04.jpg,439
3518,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R02.jpg,439
3519,219-R,DataSet/CASIA-Iris-Thousand/219/R/S5219R09.jpg,439
3520,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L06.jpg,440
3521,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L03.jpg,440
3522,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L02.jpg,440
3523,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L01.jpg,440
3524,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L09.jpg,440
3525,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L00.jpg,440
3526,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L08.jpg,440
3527,220-L,DataSet/CASIA-Iris-Thousand/220/L/S5220L04.jpg,440
3528,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R00.jpg,441
3529,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R09.jpg,441
3530,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R06.jpg,441
3531,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R02.jpg,441
3532,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R05.jpg,441
3533,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R01.jpg,441
3534,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R03.jpg,441
3535,220-R,DataSet/CASIA-Iris-Thousand/220/R/S5220R08.jpg,441
3536,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L03.jpg,442
3537,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L08.jpg,442
3538,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L05.jpg,442
3539,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L00.jpg,442
3540,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L01.jpg,442
3541,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L09.jpg,442
3542,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L07.jpg,442
3543,221-L,DataSet/CASIA-Iris-Thousand/221/L/S5221L04.jpg,442
3544,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R04.jpg,443
3545,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R09.jpg,443
3546,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R03.jpg,443
3547,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R06.jpg,443
3548,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R08.jpg,443
3549,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R00.jpg,443
3550,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R05.jpg,443
3551,221-R,DataSet/CASIA-Iris-Thousand/221/R/S5221R07.jpg,443
3552,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L02.jpg,444
3553,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L09.jpg,444
3554,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L08.jpg,444
3555,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L06.jpg,444
3556,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L05.jpg,444
3557,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L03.jpg,444
3558,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L07.jpg,444
3559,222-L,DataSet/CASIA-Iris-Thousand/222/L/S5222L04.jpg,444
3560,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R01.jpg,445
3561,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R06.jpg,445
3562,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R07.jpg,445
3563,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R09.jpg,445
3564,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R03.jpg,445
3565,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R08.jpg,445
3566,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R05.jpg,445
3567,222-R,DataSet/CASIA-Iris-Thousand/222/R/S5222R04.jpg,445
3568,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L05.jpg,446
3569,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L04.jpg,446
3570,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L07.jpg,446
3571,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L02.jpg,446
3572,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L09.jpg,446
3573,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L08.jpg,446
3574,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L01.jpg,446
3575,223-L,DataSet/CASIA-Iris-Thousand/223/L/S5223L06.jpg,446
3576,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R09.jpg,447
3577,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R08.jpg,447
3578,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R04.jpg,447
3579,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R01.jpg,447
3580,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R03.jpg,447
3581,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R06.jpg,447
3582,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R00.jpg,447
3583,223-R,DataSet/CASIA-Iris-Thousand/223/R/S5223R05.jpg,447
3584,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L04.jpg,448
3585,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L00.jpg,448
3586,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L09.jpg,448
3587,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L01.jpg,448
3588,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L02.jpg,448
3589,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L06.jpg,448
3590,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L08.jpg,448
3591,224-L,DataSet/CASIA-Iris-Thousand/224/L/S5224L05.jpg,448
3592,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R07.jpg,449
3593,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R06.jpg,449
3594,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R04.jpg,449
3595,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R05.jpg,449
3596,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R03.jpg,449
3597,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R01.jpg,449
3598,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R00.jpg,449
3599,224-R,DataSet/CASIA-Iris-Thousand/224/R/S5224R08.jpg,449
3600,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L04.jpg,450
3601,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L02.jpg,450
3602,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L05.jpg,450
3603,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L09.jpg,450
3604,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L07.jpg,450
3605,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L01.jpg,450
3606,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L08.jpg,450
3607,225-L,DataSet/CASIA-Iris-Thousand/225/L/S5225L06.jpg,450
3608,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R00.jpg,451
3609,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R03.jpg,451
3610,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R06.jpg,451
3611,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R01.jpg,451
3612,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R07.jpg,451
3613,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R08.jpg,451
3614,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R04.jpg,451
3615,225-R,DataSet/CASIA-Iris-Thousand/225/R/S5225R09.jpg,451
3616,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L02.jpg,452
3617,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L03.jpg,452
3618,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L04.jpg,452
3619,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L09.jpg,452
3620,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L00.jpg,452
3621,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L06.jpg,452
3622,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L08.jpg,452
3623,226-L,DataSet/CASIA-Iris-Thousand/226/L/S5226L05.jpg,452
3624,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R01.jpg,453
3625,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R08.jpg,453
3626,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R03.jpg,453
3627,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R09.jpg,453
3628,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R05.jpg,453
3629,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R00.jpg,453
3630,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R04.jpg,453
3631,226-R,DataSet/CASIA-Iris-Thousand/226/R/S5226R07.jpg,453
3632,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L08.jpg,454
3633,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L07.jpg,454
3634,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L06.jpg,454
3635,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L09.jpg,454
3636,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L00.jpg,454
3637,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L04.jpg,454
3638,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L03.jpg,454
3639,227-L,DataSet/CASIA-Iris-Thousand/227/L/S5227L02.jpg,454
3640,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R02.jpg,455
3641,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R05.jpg,455
3642,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R04.jpg,455
3643,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R00.jpg,455
3644,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R09.jpg,455
3645,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R01.jpg,455
3646,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R07.jpg,455
3647,227-R,DataSet/CASIA-Iris-Thousand/227/R/S5227R08.jpg,455
3648,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L07.jpg,456
3649,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L02.jpg,456
3650,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L03.jpg,456
3651,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L08.jpg,456
3652,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L01.jpg,456
3653,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L04.jpg,456
3654,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L09.jpg,456
3655,228-L,DataSet/CASIA-Iris-Thousand/228/L/S5228L00.jpg,456
3656,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R05.jpg,457
3657,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R08.jpg,457
3658,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R02.jpg,457
3659,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R06.jpg,457
3660,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R01.jpg,457
3661,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R03.jpg,457
3662,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R07.jpg,457
3663,228-R,DataSet/CASIA-Iris-Thousand/228/R/S5228R00.jpg,457
3664,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L00.jpg,458
3665,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L09.jpg,458
3666,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L06.jpg,458
3667,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L02.jpg,458
3668,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L04.jpg,458
3669,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L01.jpg,458
3670,229-L,DataSet/CASIA-Iris-Thousand/229/L/S5229L08.jpg,458
