,Label,ImagePath,encoded_label
1908,095-L,DataSet/CASIA-Iris-Thousand/095/L/S5095L03.jpg,190
1909,095-L,DataSet/CASIA-Iris-Thousand/095/L/S5095L05.jpg,190
1910,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R09.jpg,191
1911,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R05.jpg,191
1912,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R06.jpg,191
1913,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R00.jpg,191
1914,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R02.jpg,191
1915,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R01.jpg,191
1916,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R04.jpg,191
1917,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R03.jpg,191
1918,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R07.jpg,191
1919,095-R,DataSet/CASIA-Iris-Thousand/095/R/S5095R08.jpg,191
1920,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L08.jpg,192
1921,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L04.jpg,192
1922,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L06.jpg,192
1923,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L02.jpg,192
1924,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L05.jpg,192
1925,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L07.jpg,192
1926,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L03.jpg,192
1927,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L09.jpg,192
1928,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L01.jpg,192
1929,096-L,DataSet/CASIA-Iris-Thousand/096/L/S5096L00.jpg,192
1930,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R05.jpg,193
1931,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R00.jpg,193
1932,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R04.jpg,193
1933,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R03.jpg,193
1934,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R02.jpg,193
1935,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R01.jpg,193
1936,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R09.jpg,193
1937,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R07.jpg,193
1938,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R08.jpg,193
1939,096-R,DataSet/CASIA-Iris-Thousand/096/R/S5096R06.jpg,193
1940,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L09.jpg,194
1941,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L00.jpg,194
1942,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L06.jpg,194
1943,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L04.jpg,194
1944,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L07.jpg,194
1945,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L08.jpg,194
1946,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L01.jpg,194
1947,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L05.jpg,194
1948,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L02.jpg,194
1949,097-L,DataSet/CASIA-Iris-Thousand/097/L/S5097L03.jpg,194
1950,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R04.jpg,195
1951,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R02.jpg,195
1952,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R00.jpg,195
1953,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R05.jpg,195
1954,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R06.jpg,195
1955,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R03.jpg,195
1956,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R09.jpg,195
1957,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R08.jpg,195
1958,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R07.jpg,195
1959,097-R,DataSet/CASIA-Iris-Thousand/097/R/S5097R01.jpg,195
1960,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L05.jpg,196
1961,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L02.jpg,196
1962,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L04.jpg,196
1963,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L00.jpg,196
1964,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L01.jpg,196
1965,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L09.jpg,196
1966,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L07.jpg,196
1967,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L06.jpg,196
1968,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L03.jpg,196
1969,098-L,DataSet/CASIA-Iris-Thousand/098/L/S5098L08.jpg,196
1970,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R04.jpg,197
1971,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R02.jpg,197
1972,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R00.jpg,197
1973,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R09.jpg,197
1974,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R05.jpg,197
1975,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R08.jpg,197
1976,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R03.jpg,197
1977,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R01.jpg,197
1978,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R07.jpg,197
1979,098-R,DataSet/CASIA-Iris-Thousand/098/R/S5098R06.jpg,197
1980,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L03.jpg,198
1981,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L07.jpg,198
1982,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L00.jpg,198
1983,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L05.jpg,198
1984,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L02.jpg,198
1985,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L09.jpg,198
1986,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L06.jpg,198
1987,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L01.jpg,198
1988,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L08.jpg,198
1989,099-L,DataSet/CASIA-Iris-Thousand/099/L/S5099L04.jpg,198
1990,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R08.jpg,199
1991,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R03.jpg,199
1992,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R06.jpg,199
1993,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R01.jpg,199
1994,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R02.jpg,199
1995,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R07.jpg,199
1996,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R00.jpg,199
1997,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R05.jpg,199
1998,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R04.jpg,199
1999,099-R,DataSet/CASIA-Iris-Thousand/099/R/S5099R09.jpg,199
2000,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L06.jpg,200
2001,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L08.jpg,200
2002,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L00.jpg,200
2003,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L03.jpg,200
2004,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L02.jpg,200
2005,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L01.jpg,200
2006,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L09.jpg,200
2007,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L04.jpg,200
2008,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L07.jpg,200
2009,100-L,DataSet/CASIA-Iris-Thousand/100/L/S5100L05.jpg,200
2010,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R09.jpg,201
2011,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R04.jpg,201
2012,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R05.jpg,201
2013,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R06.jpg,201
2014,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R00.jpg,201
2015,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R07.jpg,201
2016,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R02.jpg,201
2017,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R01.jpg,201
2018,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R03.jpg,201
2019,100-R,DataSet/CASIA-Iris-Thousand/100/R/S5100R08.jpg,201
2020,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L05.jpg,202
2021,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L00.jpg,202
2022,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L08.jpg,202
2023,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L03.jpg,202
2024,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L09.jpg,202
2025,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L02.jpg,202
2026,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L06.jpg,202
2027,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L01.jpg,202
2028,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L04.jpg,202
2029,101-L,DataSet/CASIA-Iris-Thousand/101/L/S5101L07.jpg,202
2030,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R05.jpg,203
2031,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R08.jpg,203
2032,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R06.jpg,203
2033,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R09.jpg,203
2034,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R00.jpg,203
2035,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R03.jpg,203
2036,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R07.jpg,203
2037,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R04.jpg,203
2038,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R01.jpg,203
2039,101-R,DataSet/CASIA-Iris-Thousand/101/R/S5101R02.jpg,203
2040,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L04.jpg,204
2041,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L00.jpg,204
2042,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L02.jpg,204
2043,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L08.jpg,204
2044,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L01.jpg,204
2045,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L07.jpg,204
2046,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L05.jpg,204
2047,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L09.jpg,204
2048,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L06.jpg,204
2049,102-L,DataSet/CASIA-Iris-Thousand/102/L/S5102L03.jpg,204
2050,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R01.jpg,205
2051,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R04.jpg,205
2052,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R00.jpg,205
2053,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R03.jpg,205
2054,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R05.jpg,205
2055,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R06.jpg,205
2056,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R08.jpg,205
2057,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R07.jpg,205
2058,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R02.jpg,205
2059,102-R,DataSet/CASIA-Iris-Thousand/102/R/S5102R09.jpg,205
2060,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L05.jpg,206
2061,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L07.jpg,206
2062,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L09.jpg,206
2063,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L08.jpg,206
2064,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L02.jpg,206
2065,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L00.jpg,206
2066,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L06.jpg,206
2067,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L04.jpg,206
2068,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L01.jpg,206
2069,103-L,DataSet/CASIA-Iris-Thousand/103/L/S5103L03.jpg,206
2070,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R07.jpg,207
2071,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R04.jpg,207
2072,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R05.jpg,207
2073,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R02.jpg,207
2074,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R00.jpg,207
2075,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R01.jpg,207
2076,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R08.jpg,207
2077,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R03.jpg,207
2078,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R09.jpg,207
2079,103-R,DataSet/CASIA-Iris-Thousand/103/R/S5103R06.jpg,207
2080,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L07.jpg,208
2081,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L04.jpg,208
2082,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L09.jpg,208
2083,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L00.jpg,208
2084,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L01.jpg,208
2085,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L02.jpg,208
2086,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L05.jpg,208
2087,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L08.jpg,208
2088,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L03.jpg,208
2089,104-L,DataSet/CASIA-Iris-Thousand/104/L/S5104L06.jpg,208
2090,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R09.jpg,209
2091,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R01.jpg,209
2092,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R07.jpg,209
2093,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R05.jpg,209
2094,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R04.jpg,209
2095,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R06.jpg,209
2096,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R08.jpg,209
2097,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R02.jpg,209
2098,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R00.jpg,209
2099,104-R,DataSet/CASIA-Iris-Thousand/104/R/S5104R03.jpg,209
2100,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L05.jpg,210
2101,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L02.jpg,210
2102,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L04.jpg,210
2103,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L01.jpg,210
2104,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L03.jpg,210
2105,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L07.jpg,210
2106,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L09.jpg,210
2107,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L06.jpg,210
2108,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L00.jpg,210
2109,105-L,DataSet/CASIA-Iris-Thousand/105/L/S5105L08.jpg,210
2110,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R03.jpg,211
2111,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R06.jpg,211
2112,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R00.jpg,211
2113,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R01.jpg,211
2114,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R09.jpg,211
2115,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R07.jpg,211
2116,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R05.jpg,211
2117,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R04.jpg,211
2118,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R02.jpg,211
2119,105-R,DataSet/CASIA-Iris-Thousand/105/R/S5105R08.jpg,211
2120,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L06.jpg,212
2121,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L01.jpg,212
2122,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L00.jpg,212
2123,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L03.jpg,212
2124,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L02.jpg,212
2125,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L05.jpg,212
2126,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L04.jpg,212
2127,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L09.jpg,212
2128,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L08.jpg,212
2129,106-L,DataSet/CASIA-Iris-Thousand/106/L/S5106L07.jpg,212
2130,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R02.jpg,213
2131,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R03.jpg,213
2132,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R09.jpg,213
2133,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R08.jpg,213
2134,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R01.jpg,213
2135,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R05.jpg,213
2136,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R07.jpg,213
2137,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R00.jpg,213
2138,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R06.jpg,213
2139,106-R,DataSet/CASIA-Iris-Thousand/106/R/S5106R04.jpg,213
2140,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L04.jpg,214
2141,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L08.jpg,214
2142,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L01.jpg,214
2143,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L02.jpg,214
2144,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L09.jpg,214
2145,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L03.jpg,214
2146,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L06.jpg,214
2147,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L07.jpg,214
2148,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L05.jpg,214
2149,107-L,DataSet/CASIA-Iris-Thousand/107/L/S5107L00.jpg,214
2150,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R00.jpg,215
2151,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R05.jpg,215
2152,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R06.jpg,215
2153,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R01.jpg,215
2154,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R04.jpg,215
2155,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R08.jpg,215
2156,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R03.jpg,215
2157,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R07.jpg,215
2158,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R02.jpg,215
2159,107-R,DataSet/CASIA-Iris-Thousand/107/R/S5107R09.jpg,215
2160,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L05.jpg,216
2161,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L02.jpg,216
2162,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L09.jpg,216
2163,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L07.jpg,216
2164,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L00.jpg,216
2165,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L01.jpg,216
2166,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L08.jpg,216
2167,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L03.jpg,216
2168,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L06.jpg,216
2169,108-L,DataSet/CASIA-Iris-Thousand/108/L/S5108L04.jpg,216
2170,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R09.jpg,217
2171,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R08.jpg,217
2172,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R01.jpg,217
2173,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R03.jpg,217
2174,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R05.jpg,217
2175,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R06.jpg,217
2176,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R00.jpg,217
2177,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R04.jpg,217
2178,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R07.jpg,217
2179,108-R,DataSet/CASIA-Iris-Thousand/108/R/S5108R02.jpg,217
2180,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L00.jpg,218
2181,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L07.jpg,218
2182,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L06.jpg,218
2183,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L08.jpg,218
2184,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L09.jpg,218
2185,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L04.jpg,218
2186,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L01.jpg,218
2187,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L05.jpg,218
2188,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L03.jpg,218
2189,109-L,DataSet/CASIA-Iris-Thousand/109/L/S5109L02.jpg,218
2190,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R03.jpg,219
2191,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R04.jpg,219
2192,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R01.jpg,219
2193,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R02.jpg,219
2194,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R09.jpg,219
2195,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R07.jpg,219
2196,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R08.jpg,219
2197,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R00.jpg,219
2198,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R06.jpg,219
2199,109-R,DataSet/CASIA-Iris-Thousand/109/R/S5109R05.jpg,219
2200,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L07.jpg,220
2201,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L08.jpg,220
2202,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L01.jpg,220
2203,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L02.jpg,220
2204,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L09.jpg,220
2205,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L00.jpg,220
2206,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L05.jpg,220
2207,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L04.jpg,220
2208,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L03.jpg,220
2209,110-L,DataSet/CASIA-Iris-Thousand/110/L/S5110L06.jpg,220
2210,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R00.jpg,221
2211,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R01.jpg,221
2212,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R09.jpg,221
2213,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R07.jpg,221
2214,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R08.jpg,221
2215,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R06.jpg,221
2216,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R03.jpg,221
2217,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R04.jpg,221
2218,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R05.jpg,221
2219,110-R,DataSet/CASIA-Iris-Thousand/110/R/S5110R02.jpg,221
2220,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L04.jpg,222
2221,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L07.jpg,222
2222,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L06.jpg,222
2223,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L00.jpg,222
2224,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L09.jpg,222
2225,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L05.jpg,222
2226,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L01.jpg,222
2227,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L03.jpg,222
2228,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L08.jpg,222
2229,111-L,DataSet/CASIA-Iris-Thousand/111/L/S5111L02.jpg,222
2230,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R08.jpg,223
2231,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R02.jpg,223
2232,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R00.jpg,223
2233,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R06.jpg,223
2234,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R05.jpg,223
2235,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R09.jpg,223
2236,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R01.jpg,223
2237,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R03.jpg,223
2238,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R07.jpg,223
2239,111-R,DataSet/CASIA-Iris-Thousand/111/R/S5111R04.jpg,223
